S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
15,49.59578296,51.56321569,49.47226333,41.20248721,44.06771308,37.1212289,54.59460873,46.45540049,43.36987589,62.16874798,54.74959483,56.13774352,63.18486548,60.22028628,-0.369863997,584.8000418,532.4713473,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
14.92,54.07726546,61.11577725,53.53541493,53.21636775,53.21388366,50.25878581,64.88811532,60.83472593,43.36987589,61.19726155,64.25487518,51.76375283,67.76261599,55.57539586,-0.074499218,603.5341152,540.0947602,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
14.83,47.08065579,51.94303323,46.82137306,41.20248721,44.06771308,48.70944301,58.25884815,59.08687399,57.52678195,52.09742551,51.097199,41.81888358,56.41745629,59.37886219,1.30004356,530.6249983,529.4552328,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
14.67,30.53123372,61.11577725,56.70543773,41.20248721,48.37658135,48.70944301,75.8942586,53.27911085,29.57792301,65.80878131,64.25487518,33.45409187,67.76261599,65.45471922,1.354472022,555.4836268,503.9330764,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
15,43.32376193,61.11577725,58.64797288,60.23561695,55.18892836,44.62915008,75.8942586,41.12368565,29.57792301,65.80878131,58.89746142,33.45409187,82.9035396,65.45471922,0.428448165,593.6438329,586.8696162,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
15.33,30.53123372,61.11577725,56.70543773,53.21636775,51.4681624,54.4583352,54.59460873,50.81912215,40.05263926,72.89762977,44.41548902,46.52092152,56.41745629,60.22028628,0.770621939,610.7248534,596.8235924,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
14.67,43.32376193,45.23063421,44.12533373,41.20248721,37.36121349,44.62915008,49.69333454,48.57070317,43.36987589,49.19078969,54.74959483,38.53931729,48.22590209,51.89313027,1.327257791,651.070474,724.2752813,0.07,71.57911712,61.19089709,52.09298195,62.21849187,39.57749318,55.08073173,62.57949753
15.17,47.08065579,48.20036361,61.06099255,41.20248721,55.18892836,37.1212289,68.95982877,46.45540049,43.36987589,52.09742551,47.68485138,53.35368608,56.41745629,61.1091313,-1.610847397,555.3873047,516.8129464,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
13.75,54.07726546,61.11577725,41.53401503,41.20248721,60.37323929,51.81303016,64.88811532,57.4927827,40.05263926,65.80878131,54.74959483,56.13774352,59.4836813,54.85058026,-0.045805,609.3915361,554.5767811,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.92,47.08065579,61.11577725,69.73709078,41.20248721,60.37323929,37.1212289,64.88811532,50.81912215,43.36987589,65.80878131,51.097199,51.76375283,59.4836813,63.08458559,1.354472022,520.143602,493.9927823,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.67,30.53123372,46.53933514,50.79133219,41.20248721,53.21388366,44.62915008,58.25884815,43.34451592,36.17209738,47.16708553,54.74959483,41.81888358,59.4836813,54.12481416,0.007883469,552.1123275,489.7853194,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
15,50.63965088,48.20036361,41.53401503,41.20248721,48.37658135,56.82619088,61.51837985,59.08687399,50.07890187,55.4379011,47.68485138,46.52092152,67.76261599,58.57452965,0.128351627,429.6614605,409.7472163,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.33,56.24156247,52.4743328,46.82137306,41.20248721,64.13818488,60.96322772,61.51837985,23.93156842,36.17209738,21.29812402,38.0441101,68.19256997,69.66830414,58.095561,-0.05889622,574.8861187,509.2305656,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.75,50.55912576,61.11577725,56.70543773,49.32383725,51.4681624,51.81303016,61.51837985,47.50168342,50.07890187,50.59805705,38.0441101,46.52092152,56.41745629,58.57452965,-0.210570375,595.4345538,579.7831232,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.42,43.32376193,52.4743328,52.13492659,53.21636775,53.21388366,54.4583352,64.88811532,54.60625442,46.64877174,59.52444754,34.69332244,58.75692793,82.9035396,57.79877532,0.253551544,595.0777654,493.6358609,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
15.58,50.55912576,61.11577725,42.80330884,53.21636775,42.57844828,37.1212289,61.51837985,48.57070317,68.79547657,47.86460127,41.23045085,41.81888358,63.18486548,46.59029713,-1.692490091,618.0901362,678.1103776,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
15,30.53123372,42.89052709,52.13492659,41.20248721,51.4681624,37.1212289,61.51837985,42.25289073,36.17209738,50.59805705,47.68485138,60.72827271,56.41745629,55.57539586,0.536565096,576.7846632,517.1442906,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.33,50.55912576,61.11577725,50.79133219,49.32383725,55.18892836,44.62915008,61.51837985,60.83472593,43.36987589,53.7030201,38.0441101,51.76375283,56.41745629,49.45694334,-0.645258082,609.1909522,554.7416009,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
15,38.67211471,61.11577725,58.64797288,41.20248721,51.4681624,56.82619088,68.95982877,48.57070317,50.07890187,59.52444754,41.23045085,56.13774352,63.18486548,58.57452965,-0.085370458,610.8987932,556.659506,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.83,54.07726546,61.11577725,49.47226333,49.32383725,37.36121349,48.70944301,58.25884815,60.74832544,57.52678195,56.08679162,64.25487518,46.52092152,53.68075132,54.12481416,0.253551544,572.8014108,487.6457126,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.58,47.08065579,61.11577725,52.13492659,41.20248721,48.37658135,37.1212289,64.88811532,46.45540049,40.05263926,50.59805705,30.86890863,56.13774352,41.26061477,50.30338025,-0.089362224,585.2656797,592.7401939,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
15,38.67211471,52.4743328,39.16985097,41.20248721,39.28980177,44.62915008,75.8942586,56.00697617,40.05263926,46.60577105,47.68485138,53.35368608,63.18486548,56.9310812,-0.466369696,591.2008525,504.9371803,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.67,57.94046082,61.11577725,38.04868364,41.20248721,41.00301218,51.81303016,61.51837985,50.81912215,68.79547657,57.34755411,34.69332244,60.72827271,53.68075132,50.30338025,1.163972403,690.9134139,761.40823,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.75,47.08065579,20.97702098,50.79133219,57.80293517,64.13818488,51.81303016,64.88811532,56.00697617,46.64877174,59.52444754,52.50399791,38.53931729,63.18486548,57.29581456,-0.455498456,450.2794594,443.0920252,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.58,38.67211471,61.11577725,48.15385532,41.20248721,49.87372235,37.1212289,54.59460873,52.01847558,43.36987589,55.4379011,54.74959483,46.52092152,63.18486548,57.04376546,-0.957705846,543.2121949,459.5434255,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.42,43.32376193,48.20036361,42.80330884,41.20248721,35.07847341,37.1212289,49.69333454,46.45540049,46.64877174,47.86460127,47.68485138,46.52092152,51.02027494,46.59029713,0.007883469,492.345017,493.5611561,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.75,43.32376193,52.4743328,49.47226333,53.21636775,57.51157271,69.3649821,68.95982877,53.27911085,29.57792301,50.59805705,58.89746142,46.52092152,67.76261599,62.05819406,1.000687015,562.860185,481.8055349,0.06,53.37731433,44.31352541,46.30341134,62.21849187,55.18226965,55.08073173,62.57949753
14.5,47.08065579,52.4743328,42.80330884,55.97645334,51.4681624,48.70944301,54.59460873,49.67287079,29.57792301,47.86460127,51.097199,46.52092152,59.4836813,53.39372908,1.463328947,591.1457395,560.4378387,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.25,43.32376193,52.4743328,58.64797288,41.20248721,53.21388366,44.62915008,58.25884815,49.67287079,36.17209738,59.52444754,58.89746142,35.88516927,59.4836813,57.79877532,1.396549259,532.531263,458.5922291,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.58,47.08065579,48.20036361,44.12533373,41.20248721,42.57844828,37.1212289,54.59460873,52.01847558,43.36987589,47.86460127,58.89746142,38.53931729,56.41745629,54.12481416,-0.210570375,543.8146952,532.4975334,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.42,38.67211471,45.23063421,58.64797288,41.20248721,48.37658135,44.62915008,54.59460873,50.81912215,29.57792301,57.34755411,47.68485138,56.13774352,59.4836813,59.37886219,1.708257029,568.6775554,525.6253766,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.08,47.08065579,37.5302084,52.13492659,57.465669,51.4681624,52.74791972,49.94449911,53.27911085,29.57792301,57.34755411,47.68485138,46.1403822,63.18486548,53.39066369,0.209994321,502.9536023,479.0574736,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.17,43.32376193,61.11577725,55.03712864,53.21636775,49.87372235,44.62915008,58.25884815,54.60625442,29.57792301,57.34755411,47.68485138,68.19256997,63.18486548,57.04376546,1.327257791,665.2477079,656.3053476,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.17,54.07726546,61.11577725,61.06099255,55.97645334,57.51157271,37.1212289,58.25884815,52.01847558,40.05263926,46.60577105,47.68485138,38.53931729,63.18486548,56.9310812,1.30004356,539.2258875,475.3201989,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.33,47.08065579,61.11577725,50.79133219,41.20248721,48.37658135,48.70944301,49.69333454,46.45540049,40.05263926,49.19078969,41.23045085,51.76375283,48.22590209,51.89313027,1.544971641,644.8811274,615.6028795,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.5,38.67211471,41.47326873,58.64797288,53.21636775,49.87372235,44.62915008,61.51837985,48.57070317,43.36987589,59.52444754,41.23045085,46.52092152,63.18486548,54.85058026,0.89183009,637.0821989,597.4457048,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.25,57.94046082,61.11577725,64.3729837,41.20248721,60.37323929,56.82619088,64.88811532,62.82464376,40.05263926,72.89762977,34.69332244,60.72827271,56.41745629,64.20750487,1.191186634,583.6957359,569.5055629,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.83,54.07726546,51.56321569,53.53541493,41.20248721,53.21388366,48.70944301,54.59460873,57.4927827,43.36987589,59.52444754,47.68485138,51.76375283,59.4836813,57.04376546,1.817113954,582.4844888,498.709594,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.83,38.67211471,61.11577725,56.70543773,41.20248721,48.37658135,51.81303016,68.95982877,65.24199918,46.64877174,65.80878131,44.41548902,51.76375283,59.4836813,60.22028628,1.245615097,607.5818703,575.9353297,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.42,30.53123372,48.20036361,53.53541493,41.20248721,42.57844828,37.1212289,54.59460873,45.42017416,29.57792301,53.7030201,30.86890863,41.81888358,51.02027494,54.85058026,1.055115478,619.2687824,542.8369699,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
15.42,38.67211471,52.4743328,41.53401503,41.20248721,46.93383803,44.62915008,49.69333454,41.12368565,29.57792301,62.16874798,34.69332244,51.76375283,51.02027494,56.30480216,-1.03934854,572.0085633,520.1080104,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.67,47.08065579,52.4743328,56.70543773,41.20248721,51.4681624,51.81303016,61.51837985,47.50168342,36.17209738,57.34755411,51.097199,38.53931729,67.76261599,57.04376546,-0.280601836,609.2785116,512.0978441,0.07,43.56715558,53.22911095,52.09298195,53.0908878,48.33724021,44.65828092,44.75035152
14.75,54.07726546,61.11577725,48.15385532,41.20248721,55.18892836,44.62915008,64.88811532,68.57002585,29.57792301,65.80878131,64.25487518,60.72827271,53.68075132,54.12481416,-0.63113507,593.6675481,574.9310544,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.83,71.01489611,61.11577725,53.53541493,53.8681138,49.87372235,60.96322772,75.8942586,57.4927827,68.79547657,65.80878131,30.86890863,60.72827271,59.4836813,67.5946129,0.728544702,619.9214447,627.208039,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.75,62.73012285,61.11577725,38.04868364,49.32383725,39.28980177,58.98449332,58.25884815,56.00697617,61.86307388,50.59805705,38.0441101,56.13774352,51.02027494,52.6520114,0.770621939,551.3725671,550.6186638,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.75,38.67211471,52.4743328,52.13492659,41.20248721,49.87372235,44.62915008,58.25884815,54.60625442,46.64877174,52.09742551,51.097199,46.52092152,59.4836813,59.37886219,0.906693095,578.9451552,553.1694446,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.75,43.32376193,61.11577725,46.82137306,41.20248721,45.50776158,54.4583352,58.25884815,46.45540049,43.36987589,47.86460127,64.25487518,46.52092152,53.68075132,59.37886219,0.143954625,592.3976955,601.9551326,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.5,57.94046082,61.11577725,44.12533373,41.20248721,51.4681624,44.62915008,68.95982877,54.60625442,68.79547657,49.19078969,34.69332244,68.19256997,73.50129224,59.37886219,0.728544702,564.0891987,558.5468448,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
15.17,30.53123372,42.89052709,45.47289037,41.20248721,39.28980177,48.70944301,54.59460873,47.50168342,53.70151355,45.40071298,51.097199,46.52092152,48.22590209,47.80127204,-0.72764077,470.5712376,450.7201822,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
15.17,54.07726546,61.11577725,50.79133219,41.20248721,45.50776158,44.62915008,58.25884815,59.08687399,29.57792301,72.89762977,47.68485138,51.76375283,53.68075132,57.79877532,-1.719704322,605.8615232,578.2138028,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
15,43.32376193,52.4743328,42.80330884,41.20248721,41.00301218,37.1212289,61.51837985,47.50168342,46.64877174,52.09742551,47.68485138,56.13774352,56.41745629,54.85058026,-0.836497695,589.138803,586.5307675,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.92,50.55912576,61.11577725,53.53541493,41.20248721,49.87372235,56.82619088,68.95982877,75.04478884,43.36987589,72.89762977,54.74959483,56.13774352,63.18486548,60.22028628,0.047448926,596.8239301,584.0328739,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.92,38.67211471,52.4743328,53.53541493,41.20248721,44.06771308,37.1212289,58.25884815,47.50168342,46.64877174,56.17150188,44.41548902,41.81888358,63.18486548,57.79877532,-0.373115769,544.6884533,511.8193056,0.07,64.81325196,48.24748223,38.30129257,50.36749518,52.36269495,50.8148655,62.57949753
14.83,38.67211471,61.11577725,49.47226333,41.20248721,45.50776158,56.82619088,64.88811532,52.01847558,36.17209738,59.52444754,16.26261215,56.13774352,63.18486548,61.1091313,1.544971641,559.4660117,534.1623096,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
15,54.07726546,52.4743328,49.47226333,41.20248721,46.93383803,54.4583352,58.25884815,62.82464376,53.70151355,59.52444754,44.41548902,41.81888358,59.4836813,56.30480216,-0.905789163,521.6385295,527.9479001,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.92,47.08065579,52.4743328,58.64797288,58.23188941,80.92737632,74.80368739,68.95982877,68.57002585,57.52678195,72.89762977,34.69332244,46.52092152,82.9035396,70.37297156,-1.516081616,513.0579305,394.2600789,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.83,30.53123372,39.15370877,39.16985097,41.20248721,32.15038965,44.62915008,54.59460873,47.50168342,29.57792301,50.59805705,47.68485138,41.81888358,56.41745629,54.12481416,-0.171004917,527.7006035,517.9470517,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
15.25,46.22790562,45.23063421,50.78346967,41.20248721,46.61265004,37.1212289,54.59460873,47.50168342,46.64877174,50.59805705,44.41548902,51.76375283,56.41745629,54.85058026,-0.482712688,514.6303153,488.0773121,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.75,50.55912576,48.20036361,52.13492659,53.21636775,45.50776158,58.98449332,58.25884815,54.60625442,53.70151355,62.16874798,51.097199,46.52092152,59.4836813,63.08458559,-0.034933761,504.6643392,496.7130652,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.67,47.08065579,52.4743328,52.13492659,41.20248721,55.18892836,48.70944301,54.59460873,54.60625442,50.07890187,59.52444754,55.7029531,51.76375283,73.50129224,62.05819406,0.510830852,591.6562249,570.9361682,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.67,30.53123372,48.20036361,40.32551631,41.20248721,41.00301218,37.1212289,58.25884815,52.01847558,50.07890187,50.59805705,51.097199,46.52092152,63.18486548,54.85058026,-1.244711164,586.7078492,576.638771,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
15,43.32376193,48.20036361,56.70543773,60.23561695,49.87372235,44.62915008,61.51837985,48.57070317,43.36987589,50.59805705,51.097199,56.13774352,59.4836813,58.22823794,-0.345901538,563.0258753,554.6415537,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.67,50.55912576,35.98114856,52.13492659,41.20248721,44.06771308,44.62915008,49.69333454,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,59.4836813,60.22028628,-0.045805,447.3427841,426.4432843,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
15,71.01489611,61.11577725,44.12533373,49.32383725,45.50776158,37.1212289,54.59460873,52.01847558,68.79547657,65.80878131,34.69332244,56.13774352,51.02027494,63.08458559,0.469785408,542.6576328,543.3414121,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.92,30.53123372,42.89052709,44.12533373,41.20248721,45.50776158,44.62915008,61.51837985,49.67287079,36.17209738,57.34755411,54.74959483,38.53931729,51.02027494,57.04376546,0.389622701,615.7839094,542.2145545,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.83,57.94046082,61.11577725,45.47289037,41.20248721,51.4681624,51.81303016,38.95521806,60.83472593,68.79547657,59.52444754,38.0441101,51.76375283,59.4836813,62.05819406,-1.937418173,493.0606982,448.3931744,0.08,38.15542975,48.24748223,41.39640841,53.0908878,35.96689418,44.65828092,51.77197404
14.75,43.32376193,52.4743328,49.47226333,41.20248721,48.37658135,37.1212289,54.59460873,39.92195203,29.57792301,49.19078969,54.74959483,41.81888358,56.41745629,47.61348587,1.817113954,587.6601431,617.5501457,0.09,51.07470636,34.31717247,36.73914901,33.76318399,48.33724021,44.65828092,56.28590461
