S_AGE,S_SPECEFF,S_GENEFF,S_USECOM,S_USEINF,S_ACCONT,S_SPECLASS,S_GENCLASS,S_CODLRN,S_ICTFUT,S_ICTLRN,S_ICTNEG,S_ICTPOS,S_GENACT,S_USESTD,S_NISB,PV1CIL,PV1CT,P_RATTCH,P_EXPLRN,P_PRIORH,P_PRIORS,P_VWICT,P_ICTUSE,P_ICTCOM,P_EXPTCH
14,47.08065579,52.4743328,52.13492659,41.20248721,35.07847341,45.58946224,54.59460873,44.38387017,50.07890187,44.23240849,54.74959483,68.19256997,45.07587436,36.96771475,-2.023311231,567.6138681,673.0994856,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
14.08,46.22790562,32.90126998,45.47289037,68.54414673,51.4681624,48.70944301,44.14619031,23.93156842,53.70151355,47.86460127,51.097199,46.52092152,48.22590209,54.12481416,1.131209006,526.7432276,502.6144211,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
13.75,54.07726546,39.15370877,48.15385532,49.32383725,49.87372235,37.1212289,44.14619031,56.00697617,36.17209738,50.59805705,44.41548902,46.52092152,45.07587436,46.59029713,0.208483733,452.4806874,405.0386513,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
13.92,50.55912576,52.4743328,50.79133219,53.21636775,51.4681624,37.1212289,31.48280536,38.61255706,50.07890187,43.08550714,54.74959483,46.52092152,51.02027494,52.6520114,1.296743863,584.0823991,623.5056025,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
13.75,38.67211471,45.23063421,41.53401503,41.20248721,42.57844828,44.62915008,38.95521806,49.67287079,46.64877174,47.86460127,54.74959483,46.52092152,41.26061477,42.89658425,-0.648027597,504.4407423,426.6620881,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
14.42,50.55912576,61.11577725,53.53541493,55.97645334,80.92737632,48.70944301,68.95982877,54.60625442,46.64877174,65.80878131,44.41548902,68.19256997,53.68075132,59.37886219,0.866353233,645.721056,539.6079664,0.06,46.20116281,48.24748223,39.84566252,31.206441,41.19038212,34.66591342,32.12921547
14.5,57.94046082,48.20036361,36.93918044,41.20248721,42.57844828,69.31450306,61.51837985,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,41.26061477,52.6520114,-1.801974571,519.3448207,586.4897923,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.58,43.32376193,52.4743328,40.32551631,41.20248721,57.51157271,51.81303016,49.69333454,53.27911085,57.52678195,72.89762977,48.14645288,60.72827271,41.26061477,54.12481416,1.098102034,577.5230632,612.5069463,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.33,38.67211471,42.89052709,43.13492789,41.20248721,35.07847341,48.70944301,49.69333454,46.45540049,68.79547657,46.60577105,47.68485138,60.72827271,53.68075132,46.59029713,-0.978570213,631.5154449,699.1079609,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14,71.01489611,61.11577725,44.12533373,62.13169883,46.93383803,58.98449332,49.69333454,75.04478884,68.79547657,50.59805705,74.113199,68.19256997,53.68075132,54.85058026,-0.883519228,460.3575203,449.2470423,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
13.92,62.73012285,61.11577725,46.82137306,60.23561695,57.51157271,60.96322772,49.69333454,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,45.07587436,48.56408052,0.024523974,571.1071941,433.3510675,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
13.83,47.08065579,52.4743328,55.03712864,62.13169883,60.37323929,64.49515167,54.59460873,53.27911085,57.52678195,41.94241547,54.74959483,60.72827271,45.07587436,39.58715211,-1.015947114,372.8614793,414.5088876,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14,47.08065579,48.20036361,36.93918044,49.32383725,39.28980177,37.1212289,31.48280536,33.25310216,68.79547657,40.78400363,54.74959483,60.72827271,36.16874269,37.4953816,0.402855632,418.4094401,522.4352627,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
13.67,61.68401552,51.56321569,46.82137306,41.20248721,60.37323929,69.31450306,61.51837985,62.82464376,57.52678195,40.78400363,54.74959483,68.19256997,53.68075132,61.1091313,0.402855632,470.6737819,417.4904566,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.42,30.53123372,29.46988486,53.40227109,47.06156413,42.57844828,37.1212289,31.48280536,23.93156842,29.57792301,50.59805705,16.26261215,17.84593932,27.11514269,15.73683874,-0.552976613,326.9848135,362.806685,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.5,50.55912576,35.98114856,36.93918044,41.20248721,42.57844828,56.82619088,49.69333454,23.93156842,29.57792301,33.61572539,38.0441101,38.53931729,41.26061477,48.56408052,-2.85712773,476.4236179,524.2710984,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
13.75,50.55912576,35.98114856,42.80330884,41.20248721,45.50776158,48.70944301,38.95521806,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,27.11514269,45.47906679,0.204213803,460.7276161,465.098075,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.5,71.01489611,61.11577725,69.73709078,88.86307489,80.92737632,87.71303427,75.8942586,75.04478884,68.79547657,72.89762977,74.113199,68.19256997,82.9035396,95.85238309,-1.115268029,464.8017913,384.7826334,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
13.92,54.07726546,61.11577725,53.53541493,53.21636775,49.87372235,58.98449332,49.69333454,75.04478884,68.79547657,50.59805705,74.113199,68.19256997,48.22590209,66.8621248,-1.432182773,384.3026781,395.8178298,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.33,46.33084945,61.11577725,46.82137306,49.32383725,45.50776158,44.62915008,31.48280536,62.82464376,68.79547657,72.89762977,51.097199,68.19256997,41.26061477,37.4953816,-1.347016829,421.4781219,658.193468,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.08,30.53123372,42.89052709,40.08595903,41.20248721,48.37658135,37.1212289,49.69333454,23.93156842,40.05263926,38.32516458,44.41548902,46.52092152,41.26061477,37.4953816,-0.552976613,511.8900316,598.0068889,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14,50.55912576,37.5302084,13.49910367,41.20248721,18.02590371,37.1212289,31.48280536,53.27911085,43.36987589,40.78400363,38.0441101,33.45409187,27.11514269,15.73683874,-1.938672387,352.5678679,332.3233144,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.33,30.53123372,20.97702098,13.49910367,41.20248721,37.36121349,37.1212289,44.14619031,43.33320731,50.07890187,44.23240849,51.097199,38.53931729,41.26061477,48.56408052,-2.020394268,527.5291939,763.3132133,0.09,46.20116281,36.69051025,57.31836715,56.41057158,39.57749318,37.16331868,44.75035152
14.25,50.55912576,61.11577725,46.82137306,49.32383725,48.37658135,48.70944301,49.69333454,37.46850895,61.86307388,40.78400363,47.68485138,56.13774352,45.07587436,50.30338025,0.80013929,573.8367175,562.3638632,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.5,38.67211471,52.4743328,61.06099255,55.97645334,64.13818488,58.98449332,49.69333454,53.27911085,50.07890187,52.09742551,58.89746142,60.72827271,45.07587436,49.45694334,0.955787575,629.0385779,483.7397855,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.42,50.55912576,45.23063421,33.35685435,41.20248721,53.21388366,37.1212289,44.14619031,48.04521009,46.64877174,50.59805705,51.097199,68.19256997,48.22590209,46.59029713,0.414724687,520.657752,428.842484,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.17,43.32376193,52.4743328,49.47226333,53.21636775,49.87372235,66.12353678,68.95982877,48.57070317,50.07890187,57.34755411,51.097199,60.72827271,56.41745629,57.79877532,0.667711404,507.1929476,598.4685726,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14,38.67211471,42.89052709,56.70543773,53.21636775,60.37323929,58.98449332,54.59460873,53.27911085,53.70151355,50.59805705,51.097199,46.52092152,48.22590209,46.59029713,0.097581424,415.9500484,460.3005105,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.25,38.67211471,52.4743328,44.12533373,49.32383725,49.87372235,44.62915008,49.69333454,48.10114161,53.70151355,55.4379011,47.68485138,60.72827271,45.07587436,47.61348587,1.006136578,658.9268278,711.9730877,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14,47.08065579,39.15370877,33.35685435,41.20248721,48.37658135,37.1212289,38.95521806,48.57070317,53.70151355,39.58777921,51.097199,46.52092152,27.11514269,37.4953816,-0.747348512,424.9788466,493.289685,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.83,50.55912576,52.4743328,45.47289037,55.97645334,37.36121349,58.98449332,49.69333454,53.27911085,43.36987589,52.09742551,34.69332244,60.72827271,48.22590209,51.89313027,-0.226176827,615.9769715,720.6942058,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.75,57.94046082,52.4743328,44.12533373,60.23561695,55.18892836,44.62915008,44.14619031,62.82464376,68.79547657,59.52444754,47.68485138,68.19256997,51.02027494,54.12481416,0.37401859,603.2421685,568.9132796,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.58,38.67211471,61.11577725,42.80330884,41.20248721,53.21388366,58.98449332,49.69333454,53.27911085,68.79547657,50.59805705,54.74959483,46.52092152,53.68075132,55.57539586,0.700818376,524.7137005,645.4418681,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.17,50.55912576,61.11577725,45.47289037,53.21636775,45.50776158,56.82619088,54.59460873,51.89062226,46.64877174,72.89762977,51.097199,46.52092152,51.02027494,51.11279158,1.197422949,580.5350883,567.8163144,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.83,54.07726546,42.89052709,44.12533373,60.23561695,42.57844828,56.82619088,49.69333454,59.89127195,43.36987589,47.86460127,64.25487518,68.19256997,45.07587436,47.61348587,0.667711404,568.3848958,614.2546521,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.67,43.32376193,48.20036361,53.53541493,41.20248721,51.4681624,48.70944301,44.14619031,50.81912215,40.05263926,55.4379011,51.097199,51.76375283,51.02027494,46.59029713,-1.115268029,581.4109671,595.1633603,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.83,38.67211471,42.89052709,61.06099255,60.23561695,69.68036751,58.98449332,49.69333454,52.01847558,46.64877174,50.59805705,38.0441101,46.52092152,51.02027494,55.57539586,0.568390489,432.8818903,347.0151848,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.83,57.94046082,40.91171973,49.47226333,41.20248721,57.51157271,56.82619088,49.69333454,52.01847558,46.64877174,44.23240849,54.74959483,46.36998418,53.68075132,54.12481416,0.042948875,358.3111491,434.6038736,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14,40.69032385,38.35459755,46.82137306,41.20248721,48.37658135,37.1212289,49.53310519,48.57070317,53.70151355,41.94241547,54.74959483,51.76375283,27.11514269,55.57539586,1.098102034,592.2466643,529.0699299,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.83,50.55912576,48.20036361,58.64797288,60.23561695,57.51157271,51.81303016,56.79027431,54.93236912,50.07890187,62.16874798,54.74959483,60.72827271,51.02027494,57.79877532,-0.193069856,557.0000977,575.3130927,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.17,30.53123372,48.20036361,50.79133219,53.21636775,49.87372235,54.4583352,49.69333454,46.42879309,50.07890187,62.16874798,44.41548902,68.19256997,53.68075132,48.56408052,0.568390489,596.5620287,577.1426338,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
13.75,47.08065579,61.11577725,46.82137306,53.21636775,55.18892836,48.70944301,38.95521806,53.27911085,29.57792301,72.45380627,47.68485138,46.52092152,56.41745629,53.39372908,0.568390489,624.7963837,488.4772699,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.17,50.55912576,35.98114856,55.03712864,60.23561695,64.13818488,62.78891478,49.69333454,68.57002585,50.07890187,53.7030201,44.41548902,46.52092152,51.02027494,42.89658425,0.042948875,562.7967863,494.3487754,0.06,43.56715558,25.46831498,27.19558884,31.206441,46.98413636,39.63122531,44.75035152
14.5,43.32376193,42.89052709,31.91235955,41.20248721,41.00301218,37.1212289,31.48280536,46.45540049,36.17209738,47.86460127,58.89746142,46.52092152,36.16874269,37.4953816,0.36974866,551.2892038,581.1999209,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14,43.32376193,32.90126998,45.47289037,41.20248721,48.37658135,44.62915008,49.69333454,47.50168342,29.57792301,50.59805705,51.097199,41.81888358,53.68075132,51.89313027,0.634604433,596.4786185,557.5016725,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.33,38.67211471,48.20036361,58.64797288,62.13169883,57.51157271,51.81303016,44.14619031,50.81912215,46.64877174,52.09742551,41.23045085,46.52092152,45.07587436,55.57539586,-0.817305285,586.1951462,511.7376854,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.17,43.32376193,61.11577725,49.47226333,53.21636775,60.37323929,48.70944301,49.69333454,75.04478884,36.17209738,62.16874798,41.23045085,68.19256997,45.07587436,57.79877532,0.998781119,650.4873128,648.0305787,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.5,38.67211471,40.91171973,58.64797288,41.20248721,60.37323929,58.98449332,49.69333454,59.08687399,40.05263926,49.19078969,58.89746142,41.81888358,45.07587436,51.11279158,0.237320774,521.642185,478.9697471,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.58,43.32376193,40.91171973,44.12533373,41.20248721,45.50776158,37.1212289,31.48280536,42.25289073,43.36987589,57.34755411,44.41548902,51.76375283,36.16874269,41.35868169,-0.089479011,612.0696705,660.077613,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.83,30.53123372,45.23063421,42.80330884,41.20248721,46.93383803,44.62915008,38.95521806,45.42017416,43.36987589,62.16874798,51.097199,46.52092152,51.02027494,39.58715211,0.402855632,582.7080454,568.7082117,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.92,30.53123372,42.89052709,49.47226333,55.97645334,42.57844828,51.81303016,44.14619031,23.93156842,29.57792301,39.58777921,58.89746142,68.19256997,45.07587436,47.61348587,0.80440922,553.5535767,584.4888489,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.42,38.67211471,48.20036361,52.13492659,41.20248721,51.4681624,48.70944301,38.95521806,56.00697617,40.05263926,53.7030201,41.23045085,56.13774352,48.22590209,49.45694334,-0.283850911,554.6864167,676.6202062,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.67,50.55912576,61.11577725,58.64797288,62.13169883,69.68036751,44.62915008,54.59460873,49.67287079,46.64877174,50.59805705,47.68485138,56.13774352,59.4836813,55.57539586,0.402855632,712.5222627,673.2391726,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.92,47.08065579,40.91171973,40.32551631,41.20248721,44.06771308,37.1212289,31.48280536,34.11226251,36.17209738,21.29812402,44.41548902,68.19256997,48.22590209,41.35868169,1.037531622,504.3990905,479.0042665,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.58,43.32376193,48.20036361,49.47226333,53.21636775,48.37658135,37.1212289,49.69333454,43.33320731,46.64877174,57.34755411,44.41548902,56.13774352,36.16874269,50.30338025,1.164315977,574.3274995,646.4354224,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.92,56.24156247,61.11577725,52.13492659,55.97645334,60.37323929,44.62915008,40.66082046,49.67287079,68.79547657,62.16874798,44.41548902,68.19256997,67.76261599,51.11279158,1.793348436,540.7887891,587.1606444,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.67,47.08065579,61.11577725,61.06099255,60.23561695,60.37323929,37.1212289,31.48280536,23.93156842,36.17209738,38.32516458,41.23045085,68.19256997,53.68075132,46.59029713,1.164315977,513.2865271,537.960413,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.08,54.07726546,48.20036361,45.47289037,41.20248721,45.50776158,37.1212289,38.95521806,43.33320731,46.64877174,44.23240849,54.74959483,56.13774352,45.07587436,49.45694334,0.473339505,610.6802657,620.3753436,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
13.75,38.67211471,44.50321157,42.80330884,62.13169883,53.21388366,37.1212289,38.95521806,46.45540049,46.64877174,40.78400363,54.74959483,68.19256997,41.26061477,44.25726025,1.296743863,683.5271809,626.775085,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.33,50.55912576,61.11577725,42.80330884,53.21636775,51.4681624,37.1212289,38.95521806,35.41734957,43.36987589,38.32516458,44.41548902,56.13774352,51.02027494,44.25726025,0.237320774,594.3095278,557.0667583,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.58,47.08065579,45.23063421,42.80330884,49.32383725,46.93383803,58.98449332,49.69333454,43.33320731,40.05263926,40.78400363,38.0441101,56.13774352,48.22590209,54.85058026,1.197422949,607.7757064,646.0450002,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14,57.94046082,52.4743328,52.13492659,49.32383725,46.93383803,37.1212289,38.95521806,53.27911085,43.36987589,62.16874798,47.68485138,56.13774352,45.07587436,41.35868169,1.362957806,697.5944492,634.0847986,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14.42,54.07726546,61.11577725,58.64797288,58.23188941,55.18892836,44.62915008,44.14619031,23.93156842,46.64877174,39.58777921,54.74959483,68.19256997,56.41745629,51.89313027,1.844662818,614.94882,600.5266483,0.06,51.07470636,44.31352541,50.00272824,62.21849187,51.01254025,37.16331868,51.77197404
14,50.55912576,61.11577725,41.53401503,41.20248721,53.21388366,59.45817121,49.69333454,53.27911085,53.70151355,55.4379011,41.23045085,41.81888358,45.07587436,51.11279158,0.667711404,537.2764076,495.678054,0.07,46.20116281,44.31352541,46.30341134,45.05140558,56.70321973,47.46752444,44.75035152
